province,cityname,record_date,high,low,weather,wd,ws
上海,南汇,2021-4-4,13,8,晴,东南风,2
上海,南汇,2021-4-5,19,11,阴,北风,3
上海,南汇,2021-4-6,18,9,阴,东风,2
上海,南汇,2021-4-7,18,8,阴,东风,2
上海,南汇,2021-4-8,20,9,晴,东南风,2
上海,南汇,2021-4-9,19,10,晴,东北风,2
上海,南汇,2021-4-10,20,9,多云,东风,2
上海,南汇,2021-4-11,12,9,阴,东风,2
上海,南汇,2021-4-12,25,13,阴,西风,2
上海,南汇,2021-4-13,17,9,阴,东风,3
上海,南汇,2021-4-14,20,11,多云,西南风,2
上海,南汇,2021-4-15,24,10,霾,西风,3
上海,南汇,2021-4-16,25,6,晴,西北风,3
上海,南汇,2021-4-17,22,10,多云,南风,2
上海,南汇,2021-4-18,22,11,晴,东南风,2
上海,南汇,2021-4-19,25,14,多云,东南风,2
上海,南汇,2021-4-20,13,12,小雨,东风,3
上海,南汇,2021-4-21,24,17,多云,东南风,4
上海,南汇,2021-4-22,23,18,多云,东南风,3
上海,南汇,2021-4-23,16,12,小雨,东风,2
上海,南汇,2021-4-24,12,10,阴,东风,2
上海,南汇,2021-4-25,17,12,小雨,东南风,2
上海,南汇,2021-4-26,21,12,多云,西风,2
上海,南汇,2021-4-27,25,14,多云,西北风,3
上海,南汇,2021-4-28,23,17,阴,东北风,2
上海,南汇,2021-4-29,26,14,晴,西风,3
上海,南汇,2021-4-30,29,12,晴转霾,西北风,3
上海,南汇,2021-3-1,5,0,晴,西北风,1
上海,南汇,2021-3-2,14,4,多云,东南风,2
上海,南汇,2021-3-3,17,2,晴,南风,2
上海,南汇,2021-3-4,20,8,多云,南风,2
上海,南汇,2021-3-5,12,8,阴,东风,2
上海,南汇,2021-3-6,11,7,小雨,东北风,3
上海,南汇,2021-3-7,7,2,阴,东风,2
上海,南汇,2021-3-8,12,8,小雨,东风,2
上海,南汇,2021-3-9,15,5,晴,南风,2
上海,南汇,2021-3-10,10,6,小雨,东南风,2
上海,南汇,2021-3-11,16,5,晴,西南风,2
上海,南汇,2021-3-12,12,7,晴,西北风,3
上海,南汇,2021-3-13,16,8,多云,东北风,2
上海,南汇,2021-3-14,11,9,阴,东风,2
上海,南汇,2021-3-15,22,12,小雨,南风,3
上海,南汇,2021-3-16,13,6,霾,东风,3
上海,南汇,2021-3-17,10,8,小雨,东风,3
上海,南汇,2021-3-18,15,10,阴,东北风,2
上海,南汇,2021-3-19,13,11,阴,东北风,2
上海,南汇,2021-3-20,11,8,阴,西北风,3
上海,南汇,2021-3-21,14,5,阴,北风,3
上海,南汇,2021-3-22,15,7,晴,北风,2
上海,南汇,2021-3-23,17,11,多云,南风,3
上海,南汇,2021-3-24,24,11,多云,东风,2
上海,南汇,2021-3-25,21,12,多云转阴,东风,3
上海,南汇,2021-3-26,21,15,阴,东南风,3
上海,南汇,2021-3-27,20,15,阴,西南风,3
上海,南汇,2021-3-28,27,12,霾,北风,2
上海,南汇,2021-3-29,18,11,霾,东风,4
上海,南汇,2021-3-30,16,12,阴,东风,2
上海,南汇,2021-3-31,14,12,阴,东北风,3
上海,南汇,2021-2-1,16,0,晴,西北风,3
上海,南汇,2021-2-2,8,0,晴,西风,2
上海,南汇,2021-2-3,12,0,多云,西北风,3
上海,南汇,2021-2-4,12,7,晴,东北风,3
上海,南汇,2021-2-5,17,3,晴,西风,3
上海,南汇,2021-2-6,21,3,晴,西风,2
上海,南汇,2021-2-7,19,5,阴,东北风,2
上海,南汇,2021-2-8,9,4,多云,东北风,3
上海,南汇,2021-2-9,11,5,阴,东风,2
上海,南汇,2021-2-10,14,3,晴,东风,2
上海,南汇,2021-2-11,15,2,多云,西南风,2
上海,南汇,2021-2-12,17,6,晴,东北风,2
上海,南汇,2021-2-13,17,9,阴,东风,2
上海,南汇,2021-2-14,19,4,晴,西风,2
上海,南汇,2021-2-15,11,4,阴,北风,3
上海,南汇,2021-2-16,16,1,晴,西北风,3
上海,南汇,2021-2-17,12,1,多云,东北风,2
上海,南汇,2021-2-18,8,2,晴,西北风,3
上海,南汇,2021-2-19,21,7,晴,西风,3
上海,南汇,2021-2-20,23,11,晴,西南风,3
上海,南汇,2021-2-21,26,9,晴,西风,3
上海,南汇,2021-2-22,19,5,阴,东风,3
上海,南汇,2021-2-23,13,7,多云,东北风,3
上海,南汇,2021-2-24,15,10,晴,东风,3
上海,南汇,2021-2-25,1,0,阴,西风,1
上海,南汇,2021-2-26,5,3,阴,东风,2
上海,南汇,2021-2-27,12,10,阴,东北风,3
上海,南汇,2021-2-28,14,11,阴,东风,2
上海,南汇,2021-1-1,9,-4,晴,西风,2
上海,南汇,2021-1-2,6,-4,多云,东北风,2
上海,南汇,2021-1-3,3,-2,晴,东北风,2
上海,南汇,2021-1-4,12,7,阴转小雨,东风,2
上海,南汇,2021-1-5,3,-3,晴,西北风,2
上海,南汇,2021-1-6,0,-10,晴,西北风,3
上海,南汇,2021-1-7,-3,-7,阴,西风,3
上海,南汇,2021-1-8,-2,-7,晴,西北风,3
上海,南汇,2021-1-9,5,-3,多云,西风,3
上海,南汇,2021-1-10,3,-3,阴,西风,3
上海,南汇,2021-1-11,7,-3,多云,西风,4
上海,南汇,2021-1-12,8,1,晴,西风,3
上海,南汇,2021-1-13,16,-2,晴,西风,3
上海,南汇,2021-1-14,13,2,晴转霾,西风,1
上海,南汇,2021-1-15,11,-2,多云,北风,2
上海,南汇,2021-1-16,6,-3,多云,西北风,3
上海,南汇,2021-1-17,6,-3,晴,西风,3
上海,南汇,2021-1-18,12,-2,晴,北风,2
上海,南汇,2021-1-19,8,-2,晴,东北风,3
上海,南汇,2021-1-20,14,6,多云,东南风,3
上海,南汇,2021-1-21,17,9,阴,东南风,2
上海,南汇,2021-1-22,6,-2,霾,东北风,2
上海,南汇,2021-1-23,6,1,霾,东北风,2
上海,南汇,2021-1-24,10,7,阴,北风,2
上海,南汇,2021-1-25,7,-1,多云,西风,2
上海,南汇,2021-1-26,11,2,多云,西风,2
上海,南汇,2021-1-27,11,1,多云,西北风,2
上海,南汇,2021-1-28,9,-2,晴,西北风,3
上海,南汇,2021-1-29,8,4,晴,东风,2
上海,南汇,2021-1-30,13,1,多云,西风,2
上海,南汇,2021-1-31,14,8,小雨,南风,2
上海,南汇,2020-12-1,14,8,阴转小雨,东北风,3
上海,南汇,2020-12-2,5,-1,晴,西北风,2
上海,南汇,2020-12-3,11,5,多云,北风,4
上海,南汇,2020-12-4,9,5,晴,北风,3
上海,南汇,2020-12-5,10,8,晴,东北风,2
上海,南汇,2020-12-6,5,0,小雪,西北风,2
上海,南汇,2020-12-7,5,-2,多云,西风,2
上海,南汇,2020-12-8,0,0,多云,东北风,2
上海,南汇,2020-12-9,8,0,晴,西风,2
上海,南汇,2020-12-10,10,0,多云,西风,2
上海,南汇,2020-12-11,10,8,阴,北风,2
上海,南汇,2020-12-12,11,6,多云,北风,2
上海,南汇,2020-12-13,4,-4,阴,北风,2
上海,南汇,2020-12-14,2,-4,多云,东北风,2
上海,南汇,2020-12-15,6,1,多云,北风,3
上海,南汇,2020-12-16,5,-1,多云,东北风,1
上海,南汇,2020-12-17,8,4,多云,北风,2
上海,南汇,2020-12-18,7,4,小雨,北风,3
上海,南汇,2020-12-19,8,1,多云,北风,3
上海,南汇,2020-12-20,8,2,晴,北风,2
上海,南汇,2020-12-21,9,3,晴,北风,2
上海,南汇,2020-12-22,12,-1,阴,西风,1
上海,南汇,2020-12-23,12,6,阴,南风,2
上海,南汇,2020-12-24,12,8,晴,北风,3
上海,南汇,2020-12-25,10,6,晴,东北风,2
上海,南汇,2020-12-26,11,2,阴,西风,2
上海,南汇,2020-12-27,11,2,多云,北风,1
上海,南汇,2020-12-28,6,0,小雪,东北风,2
上海,南汇,2020-12-29,1,-7,多云,北风,3
上海,南汇,2020-12-30,-1,-5,晴,西北风,4
上海,南汇,2020-12-31,0,-5,晴,西风,3
上海,南汇,2020-11-1,21,8,多云,西北风,2
上海,南汇,2020-11-2,21,14,晴,北风,2
上海,南汇,2020-11-3,16,7,阴,东风,1
上海,南汇,2020-11-4,17,10,阴,东风,1
上海,南汇,2020-11-5,20,15,多云,东南风,2
上海,南汇,2020-11-6,20,10,晴,西风,3
上海,南汇,2020-11-7,23,14,晴,西北风,2
上海,南汇,2020-11-8,20,12,晴,北风,3
上海,南汇,2020-11-9,19,12,晴,东北风,2
上海,南汇,2020-11-10,16,9,霾,东北风,2
上海,南汇,2020-11-11,17,9,晴,东北风,2
上海,南汇,2020-11-12,20,14,晴,东风,2
上海,南汇,2020-11-13,19,15,晴,东北风,2
上海,南汇,2020-11-14,20,15,晴,东风,2
上海,南汇,2020-11-15,17,9,多云,东北风,2
上海,南汇,2020-11-16,15,11,霾,东风,3
上海,南汇,2020-11-17,10,10,阴,东风,4
上海,南汇,2020-11-18,15,8,晴,西风,4
上海,南汇,2020-11-19,15,5,晴,西风,3
上海,南汇,2020-11-20,16,12,多云,东北风,3
上海,南汇,2020-11-21,18,14,小雨,东风,3
上海,南汇,2020-11-22,7,1,阴,西北风,1
上海,南汇,2020-11-23,11,10,阴,北风,3
上海,南汇,2020-11-24,13,9,阴,北风,2
上海,南汇,2020-11-25,15,12,小雨到中雨,东北风,2
上海,南汇,2020-11-26,7,1,阴,北风,1
上海,南汇,2020-11-27,12,8,阴,北风,3
上海,南汇,2020-11-28,12,7,多云,北风,3
上海,南汇,2020-11-29,9,0,晴,西北风,2
上海,南汇,2020-11-30,1,1,霾,东北风,2
上海,南汇,2020-10-1,25,17,阴,西风,2
上海,南汇,2020-10-2,28,22,多云,东南风,3
上海,南汇,2020-10-3,25,20,小雨到中雨,东风,3
上海,南汇,2020-10-4,23,18,小雨到中雨,北风,4
上海,南汇,2020-10-5,12,9,多云,东风,2
上海,南汇,2020-10-6,15,10,多云,南风,2
上海,南汇,2020-10-7,20,10,晴,东南风,2
上海,南汇,2020-10-8,19,12,多云,东风,2
上海,南汇,2020-10-9,19,13,晴,东北风,1
上海,南汇,2020-10-10,17,14,多云,东北风,1
上海,南汇,2020-10-11,25,18,晴,东北风,2
上海,南汇,2020-10-12,14,12,小雨,东风,2
上海,南汇,2020-10-13,14,11,小雨,北风,1
上海,南汇,2020-10-14,23,18,多云,东北风,3
上海,南汇,2020-10-15,21,15,阴,东北风,3
上海,南汇,2020-10-16,17,15,阴,东北风,3
上海,南汇,2020-10-17,21,16,晴,北风,3
上海,南汇,2020-10-18,20,9,多云,西南风,1
上海,南汇,2020-10-19,21,17,晴,东北风,2
上海,南汇,2020-10-20,22,17,阴,东北风,2
上海,南汇,2020-10-21,19,14,阴,西北风,2
上海,南汇,2020-10-22,21,13,晴,北风,3
上海,南汇,2020-10-23,19,12,晴,北风,3
上海,南汇,2020-10-24,15,9,多云,东风,2
上海,南汇,2020-10-25,22,12,晴,西南风,1
上海,南汇,2020-10-26,12,3,阴,南风,2
上海,南汇,2020-10-27,21,16,多云,东风,2
上海,南汇,2020-10-28,14,9,多云,北风,2
上海,南汇,2020-10-29,18,9,晴,东南风,1
上海,南汇,2020-10-30,20,14,晴,东北风,3
上海,南汇,2020-10-31,20,11,晴,西风,3
上海,南汇,2020-9-1,31,19,晴,西北风,2
上海,南汇,2020-9-2,32,22,晴,西北风,2
上海,南汇,2020-9-3,31,18,晴,西北风,2
上海,南汇,2020-9-4,32,18,晴,西风,2
上海,南汇,2020-9-5,33,21,多云,南风,2
上海,南汇,2020-9-6,32,21,小雨,东南风,2
上海,南汇,2020-9-7,34,24,晴,西北风,3
上海,南汇,2020-9-8,32,21,晴,东风,2
上海,南汇,2020-9-9,34,24,阴转小雨,东南风,2
上海,南汇,2020-9-10,32,23,小雨,东南风,2
上海,南汇,2020-9-11,25,22,阴,东南风,2
上海,南汇,2020-9-12,26,22,小雨,东北风,2
上海,南汇,2020-9-13,27,19,多云,东风,2
上海,南汇,2020-9-14,27,19,多云,东风,2
上海,南汇,2020-9-15,24,22,小雨,东南风,2
上海,南汇,2020-9-16,28,20,阴,西北风,2
上海,南汇,2020-9-17,28,18,晴,西北风,2
上海,南汇,2020-9-18,31,16,晴,西南风,2
上海,南汇,2020-9-19,23,19,晴,东风,2
上海,南汇,2020-9-20,27,15,小雨,南风,3
上海,南汇,2020-9-21,19,14,阴,西北风,1
上海,南汇,2020-9-22,25,20,多云,东北风,2
上海,南汇,2020-9-23,27,15,多云,西南风,2
上海,南汇,2020-9-24,27,16,多云,东风,2
上海,南汇,2020-9-25,26,20,多云,北风,3
上海,南汇,2020-9-26,22,16,多云,东风,2
上海,南汇,2020-9-27,27,20,阴,东北风,3
上海,南汇,2020-9-28,21,17,阴,东风,2
上海,南汇,2020-9-29,26,19,阴,东风,2
上海,南汇,2020-9-30,26,19,晴,北风,2
上海,南汇,2020-8-1,34,28,多云,南风,4
上海,南汇,2020-8-2,32,25,晴,南风,2
上海,南汇,2020-8-3,33,21,中雨到大雨,西风,2
上海,南汇,2020-8-4,31,26,中雨到大雨,东南风,5
上海,南汇,2020-8-5,30,26,多云,南风,4
上海,南汇,2020-8-6,27,21,小雨,东北风,3
上海,南汇,2020-8-7,34,28,小雨,西南风,3
上海,南汇,2020-8-8,28,23,晴,南风,2
上海,南汇,2020-8-9,34,28,多云,南风,3
上海,南汇,2020-8-10,34,25,小雨,西南风,3
上海,南汇,2020-8-11,35,28,多云,南风,3
上海,南汇,2020-8-12,30,25,多云,东风,2
上海,南汇,2020-8-13,28,24,阴,西风,3
上海,南汇,2020-8-14,38,30,多云,南风,2
上海,南汇,2020-8-15,30,23,多云,东北风,3
上海,南汇,2020-8-16,37,28,晴,南风,3
上海,南汇,2020-8-17,30,24,晴,东风,2
上海,南汇,2020-8-18,35,28,晴,东南风,3
上海,南汇,2020-8-19,36,28,晴,东南风,3
上海,南汇,2020-8-20,22,19,阴,东风,3
上海,南汇,2020-8-21,24,19,阴,东风,2
上海,南汇,2020-8-22,33,28,多云,东南风,3
上海,南汇,2020-8-23,34,28,晴,东风,3
上海,南汇,2020-8-24,29,22,阴,西风,3
上海,南汇,2020-8-25,31,22,晴,西北风,1
上海,南汇,2020-8-26,34,26,阴转小雨,西北风,4
上海,南汇,2020-8-27,34,27,小雨,西风,2
上海,南汇,2020-8-28,32,25,小雨到大雨,南风,2
上海,南汇,2020-8-29,29,26,多云转小雨,南风,2
上海,南汇,2020-8-30,33,27,晴,东南风,3
上海,南汇,2020-8-31,29,22,晴,西风,3
上海,南汇,2020-7-1,29,24,阴,东风,3
上海,南汇,2020-7-2,27,23,小雨,东南风,3
上海,南汇,2020-7-3,29,24,多云,东风,3
上海,南汇,2020-7-4,27,22,多云,东风,3
上海,南汇,2020-7-5,26,24,多云,南风,2
上海,南汇,2020-7-6,27,24,小雨到大雨,西南风,2
上海,南汇,2020-7-7,33,26,多云,东风,3
上海,南汇,2020-7-8,29,24,小雨到中雨,南风,2
上海,南汇,2020-7-9,31,25,多云,东风,2
上海,南汇,2020-7-10,30,24,阴,东北风,3
上海,南汇,2020-7-11,26,20,小雨,东北风,3
上海,南汇,2020-7-12,36,25,阴,南风,2
上海,南汇,2020-7-13,28,22,多云,东风,2
上海,南汇,2020-7-14,26,24,阴,北风,2
上海,南汇,2020-7-15,28,21,多云,南风,2
上海,南汇,2020-7-16,29,21,多云,东南风,2
上海,南汇,2020-7-17,25,23,多云,东南风,3
上海,南汇,2020-7-18,32,24,小雨到中雨,南风,2
上海,南汇,2020-7-19,27,21,晴,西南风,2
上海,南汇,2020-7-20,32,21,多云,南风,2
上海,南汇,2020-7-21,29,24,小雨,东南风,3
上海,南汇,2020-7-22,25,20,多云,东北风,2
上海,南汇,2020-7-23,28,19,小雨,东南风,2
上海,南汇,2020-7-24,29,24,多云,西北风,3
上海,南汇,2020-7-25,27,20,小雨,西风,1
上海,南汇,2020-7-26,25,21,多云,东风,2
上海,南汇,2020-7-27,27,21,多云,东风,2
上海,南汇,2020-7-28,28,23,多云,东南风,2
上海,南汇,2020-7-29,34,27,阴,东南风,3
上海,南汇,2020-7-30,30,24,晴,东风,2
上海,南汇,2020-7-31,30,25,多云,东风,2
上海,南汇,2020-6-1,30,22,多云,东南风,3
上海,南汇,2020-6-2,31,23,阴,西风,3
上海,南汇,2020-6-3,36,20,晴转多云,西风,2
上海,南汇,2020-6-4,38,22,阴转阴,南风,2
上海,南汇,2020-6-5,26,20,阴,东风,3
上海,南汇,2020-6-6,27,21,多云,东风,3
上海,南汇,2020-6-7,28,22,阴,东南风,3
上海,南汇,2020-6-8,31,26,阴转小雨,东北风,3
上海,南汇,2020-6-9,26,20,阴,西风,2
上海,南汇,2020-6-10,26,23,小雨到大雨,东南风,2
上海,南汇,2020-6-11,30,25,多云,东风,2
上海,南汇,2020-6-12,33,26,多云转小雨,南风,2
上海,南汇,2020-6-13,35,27,阴,西南风,2
上海,南汇,2020-6-14,34,23,多云,东风,3
上海,南汇,2020-6-15,28,22,小雨到中雨,东风,2
上海,南汇,2020-6-16,23,17,小雨到中雨,东北风,3
上海,南汇,2020-6-17,32,23,阴,东南风,2
上海,南汇,2020-6-18,27,17,晴,东南风,2
上海,南汇,2020-6-19,27,22,阴,东北风,2
上海,南汇,2020-6-20,26,21,小雨,东南风,2
上海,南汇,2020-6-21,27,20,多云,东南风,2
上海,南汇,2020-6-22,25,21,阴,东风,3
上海,南汇,2020-6-23,29,21,多云,东风,2
上海,南汇,2020-6-24,29,24,阴到小雨,西风,2
上海,南汇,2020-6-25,32,22,晴,东风,2
上海,南汇,2020-6-26,30,24,多云,东风,2
上海,南汇,2020-6-27,27,26,阴,西南风,2
上海,南汇,2020-6-28,28,25,阴,东风,3
上海,南汇,2020-6-29,27,24,小雨到大雨,西南风,3
上海,南汇,2020-6-30,32,24,晴,东北风,2
上海,南汇,2020-5-1,25,21,中雨到大雨,南风,2
上海,南汇,2020-5-2,29,20,晴,南风,3
上海,南汇,2020-5-3,34,22,晴,西风,2
上海,南汇,2020-5-4,28,20,多云转阴,东北风,3
上海,南汇,2020-5-5,23,18,阴,东风,3
上海,南汇,2020-5-6,22,19,晴转多云,东北风,3
上海,南汇,2020-5-7,24,18,多云,东南风,3
上海,南汇,2020-5-8,25,20,中雨到暴雨,东南风,4
上海,南汇,2020-5-9,24,19,多云,西北风,3
上海,南汇,2020-5-10,22,18,多云转晴,东北风,2
上海,南汇,2020-5-11,27,18,多云,西南风,2
上海,南汇,2020-5-12,28,18,多云转阴,西北风,3
上海,南汇,2020-5-13,27,19,晴转多云,东南风,3
上海,南汇,2020-5-14,24,20,中雨转雨,东南风,4
上海,南汇,2020-5-15,27,22,小雨转雨,南风,2
上海,南汇,2020-5-16,27,22,多云,东南风,2
上海,南汇,2020-5-17,31,23,多云,东南风,2
上海,南汇,2020-5-18,29,19,晴,西北风,3
上海,南汇,2020-5-19,28,17,晴转多云,西北风,3
上海,南汇,2020-5-20,29,19,多云转阴,东南风,3
上海,南汇,2020-5-21,27,20,阴,东南风,3
上海,南汇,2020-5-22,34,20,晴,西风,2
上海,南汇,2020-5-23,28,20,晴,东南风,3
上海,南汇,2020-5-24,30,21,多云转阴,东风,2
上海,南汇,2020-5-25,32,19,阴转多云,西风,2
上海,南汇,2020-5-26,23,18,多云,东北风,2
上海,南汇,2020-5-27,28,18,阴转多云,东南风,2
上海,南汇,2020-5-28,34,18,多云转阴,西南风,2
上海,南汇,2020-5-29,29,21,多云,东南风,3
上海,南汇,2020-5-30,20,18,阴,东南风,4
上海,南汇,2020-5-31,27,18,阴,西北风,2
上海,金山,2023-4-1,21,9,雾~晴,东风,2
上海,金山,2023-4-2,20,10,雾~晴,东风,3
上海,金山,2023-4-3,18,14,多云~小雨,北风,3
上海,金山,2023-4-4,21,13,多云~小雨,西风,2
上海,金山,2023-4-5,16,10,多云,北风,2
上海,金山,2023-4-6,13,9,小雨,西北风,1
上海,金山,2023-4-7,17,7,雾~多云,东风,2
上海,金山,2023-4-8,17,8,雾~晴,东南风,2
上海,金山,2023-4-9,18,10,晴,东南风,2
上海,金山,2023-4-10,23,15,多云,东南风,3
上海,金山,2023-4-11,25,13,多云~阴,东北风,1
上海,金山,2023-4-12,19,12,多云,东风,2
上海,金山,2023-4-13,17,11,多云,东风,2
上海,金山,2023-4-14,24,15,多云,西北风,2
上海,金山,2023-4-15,22,15,晴,南风,2
上海,金山,2023-4-16,26,13,晴,东风,3
上海,金山,2023-4-17,23,14,晴,东南风,3
上海,金山,2023-4-18,29,19,多云,南风,2
上海,金山,2023-4-19,20,16,多云,东风,1
上海,金山,2023-4-20,21,15,多云,北风,1
上海,金山,2023-4-21,13,7,小雨,东风,3
上海,金山,2023-4-22,20,8,多云,东风,2
上海,金山,2023-4-23,15,13,小雨,北风,2
上海,金山,2023-4-24,14,12,多云,西北风,1
上海,金山,2023-4-25,15,12,多云,西风,2
上海,金山,2023-4-26,21,13,多云,西北风,2
上海,金山,2023-3-1,16,3,多云~晴,北风,1
上海,金山,2023-3-2,14,2,多云~晴,东风,1
上海,金山,2023-3-3,11,2,雾~晴,东风,1
上海,金山,2023-3-4,17,6,雾~晴,东风,1
上海,金山,2023-3-5,16,5,晴,东风,2
上海,金山,2023-3-6,22,7,雾~多云,北风,1
上海,金山,2023-3-7,23,9,雾~多云,东南风,2
上海,金山,2023-3-8,21,12,多云,北风,2
上海,金山,2023-3-9,25,8,雾~晴,北风,2
上海,金山,2023-3-10,26,10,雾~多云,东南风,2
上海,金山,2023-3-11,21,11,多云~小雨,东风,1
上海,金山,2023-3-12,12,2,多云,北风,1
上海,金山,2023-3-13,12,3,雾~晴,东南风,2
上海,金山,2023-3-14,18,8,晴,东南风,3
上海,金山,2023-3-15,24,7,多云,北风,3
上海,金山,2023-3-16,15,8,多云~小雨,北风,3
上海,金山,2023-3-17,9,6,中雨~多云,北风,2
上海,金山,2023-3-18,10,6,多云,东风,2
上海,金山,2023-3-19,12,8,多云~小雨,北风,3
上海,金山,2023-3-20,15,11,多云~中雨,东南风,2
上海,金山,2023-3-21,15,11,雾~小雨,北风,1
上海,金山,2023-3-22,16,12,小雨,北风,3
上海,金山,2023-3-23,14,7,雾~阴,北风,2
上海,金山,2023-3-24,12,6,多云~阴,西北风,2
上海,金山,2023-3-25,10,6,多云~阴,西北风,2
上海,金山,2023-3-26,16,6,多云~晴,东风,2
上海,金山,2023-3-27,16,5,多云~晴,北风,2
上海,金山,2023-3-28,17,9,多云,东风,2
上海,金山,2023-3-29,14,10,多云~小雨,东风,1
上海,金山,2023-3-30,13,10,小雨,东北风,3
上海,金山,2023-3-31,16,10,雾~阴,东风,3
上海,金山,2023-2-1,15,2,雾,北风,3
上海,金山,2023-2-2,6,3,多云,西北风,1
上海,金山,2023-2-3,7,0,多云,东风,1
上海,金山,2023-2-4,9,3,多云,东风,1
上海,金山,2023-2-5,9,7,雾,东风,2
上海,金山,2023-2-6,10,7,小雨,东北风,1
上海,金山,2023-2-7,13,3,雾,东风,1
上海,金山,2023-2-8,10,7,雾,东北风,1
上海,金山,2023-2-9,9,5,中雨,北风,2
上海,金山,2023-2-10,9,5,雾,东风,2
上海,金山,2023-2-11,9,8,小雨,东北风,2
上海,金山,2023-2-12,14,6,中雨,南风,2
上海,金山,2023-2-13,6,2,小雨,西北风,3
上海,金山,2023-2-14,7,0,多云,北风,2
上海,金山,2023-2-15,8,-2,晴,东风,2
上海,金山,2023-2-16,11,3,雾,东风,2
上海,金山,2023-2-17,11,7,多云,东风,2
上海,金山,2023-2-18,21,10,雾,西北风,2
上海,金山,2023-2-19,11,0,多云,东北风,1
上海,金山,2023-2-20,13,1,雾,东北风,1
上海,金山,2023-2-21,8,3,多云,东北风,1
上海,金山,2023-2-22,8,3,多云,东风,2
上海,金山,2023-2-23,7,4,小雨,北风,1
上海,金山,2023-2-24,11,4,多云,西北风,1
上海,金山,2023-2-25,10,0,雾,北风,2
上海,金山,2023-2-26,10,-1,晴,东风,1
上海,金山,2023-2-27,10,4,多云,东南风,2
上海,金山,2023-2-28,17,9,晴,北风,1
上海,金山,2023-1-1,9,6,雾,北风,2
上海,金山,2023-1-2,8,2,小雨,东北风,1
上海,金山,2023-1-3,10,0,多云,东风,1
上海,金山,2023-1-4,11,3,雾,东风,1
上海,金山,2023-1-5,14,5,雾,东风,2
上海,金山,2023-1-6,14,0,多云,西风,2
